1, 4833.0, 120
2, 7178.0, 222
3, 9020.0, 349
4, 9397.0, 397
1, 4832.0, 117
2, 7663.0, 229
3, 8524.0, 333
4, 9364.0, 428
1, 4833.0, 112
2, 7174.0, 223
3, 9010.0, 329
5, 9230.0, 533
1, 4833.0, 96
2, 7664.0, 238
3, 9014.0, 336
5, 9241.0, 533
1, 4833.0, 109
2, 6705.0, 195
4, 8895.0, 416
5, 9238.0, 496
1, 4833.0, 107
2, 6690.0, 235
3, 7540.0, 306
4, 8868.0, 432
5, 9219.0, 537
1, 4833.0, 110
2, 7178.0, 196
3, 8530.0, 325
4, 9392.0, 419
1, 4833.0, 88
2, 6695.0, 222
3, 9023.0, 313
4, 9370.0, 442
1, 4833.0, 113
2, 7176.0, 222
3, 8507.0, 327
4, 8884.0, 432
5, 9245.0, 518
1, 4833.0, 97
2, 7186.0, 228
3, 8522.0, 329
4, 8894.0, 428
6, 9079.0, 651
1, 4833.0, 114
2, 7684.0, 223
3, 8017.0, 338
4, 8854.0, 431
5, 9248.0, 514
1, 4832.0, 120
2, 7667.0, 237
3, 8015.0, 338
4, 8409.0, 423
5, 9230.0, 551
1, 4343.0, 99
2, 7667.0, 233
4, 9368.0, 440
1, 4833.0, 118
2, 6690.0, 185
3, 8522.0, 329
4, 8881.0, 440
5, 9198.0, 554
1, 4335.0, 109
2, 7180.0, 230
3, 8536.0, 319
4, 9398.0, 422
1, 4340.0, 114
2, 7673.0, 227
3, 8036.0, 290
4, 9384.0, 425
1, 4832.0, 106
2, 6671.0, 221
3, 7541.0, 310
4, 9394.0, 422
1, 4833.0, 88
2, 5698.0, 217
3, 8027.0, 322
4, 9407.0, 421
1, 4833.0, 107
2, 6679.0, 218
3, 9015.0, 334
4, 9401.0, 416
1, 4832.0, 111
2, 6682.0, 222
3, 7034.0, 296
4, 8886.0, 407
5, 9215.0, 533
1, 4833.0, 98
2, 7172.0, 233
3, 9014.0, 333
5, 9256.0, 514
1, 4831.0, 109
2, 7174.0, 215
3, 8535.0, 327
4, 9376.0, 429
1, 4833.0, 92
2, 7172.0, 212
3, 8522.0, 337
4, 9368.0, 425
1, 4343.0, 118
2, 7172.0, 232
3, 8025.0, 321
4, 8888.0, 428
5, 9236.0, 513
1, 4347.0, 109
2, 7666.0, 230
3, 8021.0, 344
4, 8871.0, 440
5, 9258.0, 504
1, 4342.0, 120
2, 7675.0, 224
3, 8533.0, 315
4, 8860.0, 455
5, 9249.0, 522
1, 4341.0, 120
2, 6166.0, 228
3, 8515.0, 327
4, 8874.0, 435
6, 9091.0, 632
1, 4840.0, 108
2, 7675.0, 221
3, 9014.0, 345
4, 9370.0, 427
1, 4833.0, 116
2, 7681.0, 233
3, 8524.0, 340
4, 8889.0, 415
5, 9198.0, 528
1, 4832.0, 118
2, 7680.0, 224
